EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
189672.8,208761.1,212330.3,255198.7,177222.0,367880.8,174368.6,199215.2,0.0
190983.7,209572.7,213262.9,256625.6,178455.2,368662.7,175119.3,201070.5,0.0
191608.8,210539.3,214030.8,257763.8,179719.2,369459.7,175508.6,202831.9,0.0
191188.1,210667.8,213837.5,257446.0,179684.6,369462.7,175244.5,202626.6,0.0
190049.4,209713.7,212750.3,255903.4,178340.5,368619.0,174584.0,200612.5,0.0
189723.0,208834.1,212056.4,255014.0,177357.0,367987.6,174405.9,199274.7,0.0
191070.8,209686.7,213034.8,256485.0,178634.2,368811.6,175203.2,201170.9,0.0
191704.8,210668.8,213817.9,257637.8,179912.1,369617.8,175606.3,202942.7,0.0
191256.7,210773.3,213599.6,257289.5,179850.3,369590.0,175310.0,202709.0,0.0
190064.1,209775.3,212465.2,255698.5,178453.5,368697.2,174593.3,200643.7,0.0
189710.8,208868.0,211747.9,254779.0,177435.0,368037.7,174383.8,199273.9,0.0
191031.5,209678.6,212702.3,256217.7,178677.4,368829.2,175157.9,201137.4,0.0
191661.8,210658.3,213487.1,257369.3,179957.4,369637.9,175565.9,202911.0,0.0
191228.9,210761.3,213275.3,257034.7,179903.5,369614.6,175285.9,202685.1,0.0
190054.0,209775.9,212152.8,255464.8,178529.0,368736.5,174593.9,200637.8,0.0
189686.1,208857.8,211419.6,254536.2,177500.2,368064.3,174372.9,199251.1,0.0
191009.6,209675.8,212369.8,255973.9,178740.8,368856.2,175143.5,201108.0,0.0
191665.1,210680.3,213173.9,257151.4,180040.5,369683.6,175567.0,202901.2,0.0
191255.0,210824.9,212995.1,256852.3,180023.7,369700.3,175311.3,202716.1,0.0
190059.2,209821.2,211856.5,255261.4,178625.3,368804.7,174596.2,200648.5,0.0
189691.6,208896.8,211119.7,254331.3,177593.0,368130.0,174371.4,199258.3,0.0
