EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
200734.5,188919.5,191722.1,214471.9,205197.3,170052.9,161442.5,179700.7,0.0
202452.5,189614.0,192562.9,215313.1,206365.5,170318.0,161963.3,180770.7,0.0
203734.3,190075.1,192988.5,215654.2,207410.9,170385.9,162105.1,181211.5,0.0
203413.3,189905.3,192662.1,215268.0,207272.8,170246.8,161837.2,180743.0,0.0
201573.3,189190.3,191786.6,214451.5,205960.6,170019.6,161402.7,179777.1,0.0
200716.0,188918.6,191554.5,214343.9,205235.1,170045.7,161447.8,179696.9,0.0
202432.7,189611.1,192405.4,215195.8,206407.6,170314.0,161970.2,180774.2,0.0
203711.9,190070.6,192837.3,215538.2,207446.8,170379.4,162105.8,181209.6,0.0
203398.5,189905.3,192520.5,215156.2,207302.0,170246.7,161836.7,180745.3,0.0
201578.4,189200.2,191667.0,214353.0,206000.7,170029.1,161406.8,179791.0,0.0
200734.6,188935.9,191452.2,214249.5,205274.9,170059.0,161452.5,179710.6,0.0
202447.0,189619.8,192302.3,215090.2,206428.0,170318.5,161965.3,180775.1,0.0
203727.6,190072.0,192737.1,215429.7,207459.2,170376.3,162099.5,181205.7,0.0
203416.4,189906.5,192421.6,215045.7,207313.3,170231.4,161825.2,180737.4,0.0
201586.9,189192.9,191559.6,214234.9,205993.2,170007.8,161389.3,179772.0,0.0
200721.5,188919.2,191332.6,214120.7,205248.6,170036.0,161432.7,179682.3,0.0
202440.5,189618.6,192187.8,214970.1,206409.3,170307.4,161958.6,180756.7,0.0
203736.7,190088.2,192636.5,215327.1,207454.9,170381.1,162108.1,181208.2,0.0
203430.7,189919.5,192318.8,214942.5,207310.1,170239.3,161835.6,180744.3,0.0
201594.8,189198.4,191444.2,214125.1,205989.1,170011.3,161393.3,179773.4,0.0
200717.8,188918.1,191208.8,214012.2,205238.9,170043.7,161434.2,179680.7,0.0
202428.2,189610.8,192062.2,214865.9,206398.1,170316.9,161963.3,180756.4,0.0
203714.2,190065.2,192488.1,215205.4,207432.1,170372.0,162091.5,181188.0,0.0
203410.1,189896.6,192166.0,214824.1,207296.3,170231.9,161816.7,180725.1,0.0
201581.1,189179.7,191293.9,214012.8,205982.2,170005.6,161377.9,179762.0,0.0
200709.2,188905.9,191055.8,213896.0,205238.8,170036.0,161424.0,179673.5,0.0
