EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
245216.9,274382.2,709450.8,540171.8,709368.3,231300.1,677047.5,588582.2,0.0
250738.4,278380.9,709883.7,543822.1,709811.9,235039.7,681005.8,593345.8,0.0
253838.2,280277.8,709976.6,545470.8,709911.4,236758.0,683065.1,596406.6,0.0
251011.4,277894.4,709674.4,542224.4,709602.8,234538.0,680967.3,594131.6,0.0
246038.0,274348.5,709366.4,537238.0,709284.2,231343.0,677469.4,589571.4,0.0
245105.8,274057.6,709455.3,535652.3,709370.8,231236.9,677057.4,588400.1,0.0
250622.0,278051.3,709884.9,539320.7,709811.5,234970.3,681007.6,593154.0,0.0
253744.2,279967.6,709974.9,541001.5,709907.9,236693.9,683073.8,596221.1,0.0
250922.0,277589.0,709675.0,537786.4,709601.9,234483.6,680984.4,593957.1,0.0
245940.0,274036.2,709367.8,532818.5,709283.8,231285.8,677482.8,589394.9,0.0
245017.9,273753.1,709454.7,531253.1,709367.9,231180.3,677067.8,588225.4,0.0
250545.5,277754.5,709887.1,534954.2,709811.7,234925.7,681019.0,592995.8,0.0
253651.7,279656.5,709977.6,536645.8,709908.7,236641.1,683051.6,596059.6,0.0
250825.8,277276.5,709676.9,533441.1,709601.7,234423.2,680965.9,593786.9,0.0
245845.9,273722.6,709370.2,528497.3,709283.8,231225.6,677471.1,589228.9,0.0
244918.2,273436.7,709458.0,526953.5,709369.4,231117.6,677058.6,588060.0,0.0
250449.4,277447.1,709888.3,530675.1,709811.1,234862.8,681015.1,592831.3,0.0
253560.3,279359.2,709979.9,532392.9,709908.9,236584.1,683064.1,595899.1,0.0
250734.7,276981.3,709678.9,529210.9,709601.6,234366.1,680972.1,593628.8,0.0
245765.4,273443.0,709375.0,524292.2,709286.9,231176.0,677482.8,589073.4,0.0
244845.7,273164.1,709462.6,522773.6,709372.4,231073.8,677073.9,587907.7,0.0
250367.9,277164.6,709890.8,526506.6,709812.1,234807.8,681025.7,592668.5,0.0
253472.9,279072.3,709982.3,528236.0,709909.6,236524.2,683084.2,595730.8,0.0
250638.1,276686.5,709679.4,525066.8,709600.6,234305.4,680982.7,593455.2,0.0
245662.9,273144.9,709373.1,520165.0,709283.5,231111.6,677485.4,588898.1,0.0
