EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
209161.7,216127.3,212547.3,233749.5,686386.4,185926.4,180999.2,202360.7,0.0
209274.2,216205.8,212579.9,233713.5,686816.8,186002.8,180992.9,202639.5,0.0
208402.6,215721.4,211944.4,232979.2,686080.8,185517.1,180502.7,201609.2,0.0
207336.4,215114.5,211196.1,232230.7,685023.3,184935.9,180017.0,200253.2,0.0
207963.1,215447.2,211588.2,232749.2,685269.5,185254.9,180393.9,200847.6,0.0
209169.2,216140.1,212373.2,233596.0,686386.6,185931.1,181000.7,202365.5,0.0
209291.3,216232.0,212420.3,233570.7,686827.5,186019.2,181004.7,202655.7,0.0
208402.7,215725.5,211763.1,232819.2,686076.6,185513.3,180497.4,201606.0,0.0
207311.4,215091.2,210987.9,232047.5,685025.2,184900.9,179986.9,200223.8,0.0
207936.8,215421.8,211381.5,232569.5,685275.6,185223.1,180370.0,200820.9,0.0
209151.9,216122.4,212177.6,233426.0,686392.3,185915.1,180988.3,202349.9,0.0
209290.4,216226.0,212237.7,233414.5,686847.1,186017.5,181003.6,202657.3,0.0
208418.9,215738.3,211604.3,232686.2,686112.9,185536.5,180516.7,201634.5,0.0
207342.2,215120.4,210843.6,231929.0,685033.5,184943.8,180020.7,200261.9,0.0
207951.3,215439.2,211220.1,232433.1,685263.1,185250.9,180388.8,200836.7,0.0
209146.2,216119.1,211996.3,233271.0,686376.1,185921.0,180988.6,202344.6,0.0
209277.4,216213.0,212050.7,233255.0,686823.6,186014.4,180998.1,202643.1,0.0
208399.7,215714.1,211410.0,232517.3,686080.8,185516.7,180499.2,201610.1,0.0
207333.8,215105.9,210664.3,231771.5,685007.3,184929.7,180010.9,200252.2,0.0
207949.1,215428.5,211052.6,232280.5,685256.4,185243.0,180384.8,200831.1,0.0
209143.8,216105.1,211830.5,233118.3,686368.4,185909.6,180983.3,202336.4,0.0
209277.3,216203.1,211886.4,233102.2,686811.4,186003.5,180994.4,202637.7,0.0
208405.1,215713.8,211251.8,232373.2,686079.9,185515.6,180504.7,201611.9,0.0
207329.7,215099.1,210492.2,231614.7,685026.3,184916.3,180004.8,200238.8,0.0
207947.0,215425.8,210878.9,232129.0,685251.5,185230.3,180383.4,200821.0,0.0
209156.3,216117.4,211667.5,232980.6,686363.4,185912.3,180994.1,202342.0,0.0
209312.0,216234.8,211745.3,232988.6,686836.9,186031.0,181025.4,202667.5,0.0
208442.2,215742.6,211114.6,232258.6,686102.5,185543.0,180534.0,201644.4,0.0
207340.5,215101.8,210336.1,231479.7,685035.9,184921.0,180008.1,200248.7,0.0
207941.1,215414.5,210711.6,231982.4,685254.8,185219.3,180368.1,200810.2,0.0
209158.6,216115.8,211514.5,232846.9,686367.6,185910.9,180990.0,202341.6,0.0
209289.5,216209.5,211569.4,232832.1,686816.4,186003.7,180999.9,202643.9,0.0
208428.6,215727.8,210942.5,232110.5,686089.9,185521.5,180513.0,201628.0,0.0
207350.7,215109.1,210187.0,231357.0,685013.5,184927.6,180015.2,200258.3,0.0
207957.4,215426.6,210573.5,231864.1,685242.0,185239.7,180389.7,200831.3,0.0
209173.4,216125.5,211372.9,232724.5,686371.8,185929.2,181009.9,202359.4,0.0
209300.7,216212.4,211421.1,232704.1,686820.6,186018.6,181013.3,202657.3,0.0
208425.6,215715.2,210784.4,231972.1,686083.6,185526.5,180514.8,201630.2,0.0
207351.7,215102.5,210029.4,231220.1,685024.1,184931.1,180015.2,200257.9,0.0
207958.1,215420.1,210415.1,231734.5,685263.8,185243.9,180387.4,200827.2,0.0
209167.5,216110.8,211209.6,232587.2,686372.7,185925.8,180998.1,202350.7,0.0
209300.5,216204.4,211266.4,232570.0,686817.8,186016.4,181000.9,202653.3,0.0
208428.9,215711.0,210634.3,231837.6,686086.8,185526.5,180505.4,201629.7,0.0
207326.7,215070.6,209862.8,231067.9,685037.0,184913.0,179992.9,200239.2,0.0
207929.5,215390.3,210245.7,231578.5,685263.7,185216.4,180361.0,200799.5,0.0
209154.8,216098.0,211053.4,232450.4,686375.4,185910.2,180983.9,202336.8,0.0
209301.5,216205.0,211123.0,232450.3,686837.3,186015.0,181006.5,202657.5,0.0
208441.2,215721.3,210500.0,231731.2,686114.4,185533.0,180522.9,201646.1,0.0
207362.2,215109.3,209751.4,230981.5,685039.1,184942.2,180030.4,200279.6,0.0
207948.1,215410.8,210125.9,231477.2,685253.0,185236.7,180389.1,200828.0,0.0
209160.8,216104.2,210923.7,232335.5,686378.8,185915.5,180999.4,202349.5,0.0
209295.4,216199.8,210983.4,232323.9,686833.2,186009.8,181007.9,202655.9,0.0
208432.8,215711.7,210362.0,231603.6,686107.4,185526.2,180519.2,201639.7,0.0
207336.7,215081.2,209598.6,230839.4,685037.6,184921.9,180013.1,200259.7,0.0
207916.4,215378.6,209965.0,231330.5,685242.6,185215.5,180367.7,200808.8,0.0
209146.4,216091.5,210777.1,232200.9,686370.3,185909.1,180993.5,202346.2,0.0
